time,temperature,humidity,moisture
2025-11-30T10:53:44.890Z,30.8,42,0
,,,
2025-11-30T10:53:44.898Z,30.8,42,0
,,,
2025-11-30T10:53:44.899Z,30.8,42,100
,,,
2025-11-30T10:53:44.899Z,30.8,42,100
,,,
2025-11-30T10:53:44.899Z,30.8,42,0
,,,
2025-11-30T10:53:44.900Z,30.8,42,0
,,,
2025-11-30T10:53:44.900Z,30.8,42,0
,,,
2025-11-30T10:53:44.900Z,30.8,42,100
,,,
2025-11-30T10:53:44.900Z,30.8,42,0
,,,
2025-11-30T10:53:44.900Z,30.8,42,0
,,,
2025-11-30T10:53:44.900Z,30.8,42,0
,,,
2025-11-30T10:53:44.900Z,30.8,42,0
,,,
2025-11-30T10:53:44.911Z,30.8,42,0
,,,
2025-11-30T10:53:44.912Z,30.8,42,0
,,,
2025-11-30T10:53:44.912Z,30.8,42,100
,,,
2025-11-30T10:53:44.914Z,30.8,42,0
,,,
2025-11-30T10:53:44.929Z,30.8,42,0
,,,
2025-11-30T10:53:44.930Z,30.8,42,100
,,,
2025-11-30T10:53:44.930Z,30.8,42,100
,,,
2025-11-30T10:53:44.930Z,30.8,42,0
,,,
2025-11-30T10:53:44.930Z,30.8,42,0
,,,
2025-11-30T10:53:44.931Z,30.8,42,0
,,,
2025-11-30T10:53:44.934Z,30.8,42,100
,,,
2025-11-30T10:53:44.934Z,30.8,42,0
,,,
2025-11-30T10:53:44.935Z,30.8,42,0
,,,
2025-11-30T10:53:44.935Z,30.8,42,0
,,,
2025-11-30T10:53:44.935Z,30.8,42,0
,,,
2025-11-30T10:53:44.936Z,30.8,42,0
,,,
2025-11-30T10:53:44.936Z,30.8,42,0
,,,
2025-11-30T10:53:44.938Z,30.8,42,100
,,,
2025-11-30T10:53:44.938Z,30.8,42,0
,,,
2025-11-30T10:53:44.943Z,30.8,42,0
,,,
2025-11-30T10:53:44.943Z,30.8,42,100
,,,
2025-11-30T10:53:44.951Z,30.8,42,100
,,,
2025-11-30T10:53:44.951Z,30.8,42,0
,,,
2025-11-30T10:53:44.951Z,30.8,42,0
,,,
2025-11-30T10:53:44.952Z,30.8,42,0
,,,
2025-11-30T10:53:44.952Z,30.8,42,100
,,,
2025-11-30T10:53:44.952Z,30.8,42,0
,,,
2025-11-30T10:53:44.953Z,30.8,42,0
,,,
2025-11-30T10:53:44.953Z,30.8,42,0
,,,
2025-11-30T10:53:44.953Z,30.8,42,0
,,,
2025-11-30T10:53:44.953Z,30.8,42,0
,,,
2025-11-30T10:53:44.954Z,30.8,42,0
,,,
2025-11-30T10:53:44.954Z,30.8,42,100
,,,
2025-11-30T10:53:44.954Z,30.8,42,0
,,,
2025-11-30T10:53:44.958Z,30.8,42,0
,,,
2025-11-30T10:53:44.958Z,30.8,42,100
,,,
2025-11-30T10:53:44.978Z,30.8,42,100
,,,
2025-11-30T10:53:44.978Z,30.8,42,0
,,,
2025-11-30T10:53:44.979Z,30.8,42,0
,,,
2025-11-30T10:53:44.979Z,30.8,42,0
,,,
2025-11-30T10:53:44.979Z,30.8,42,100
,,,
2025-11-30T10:53:44.980Z,30.8,42,0
,,,
2025-11-30T10:53:44.980Z,30.8,42,0
,,,
2025-11-30T10:53:44.980Z,30.8,42,0
,,,
2025-11-30T10:53:44.980Z,30.8,42,0
,,,
2025-11-30T10:53:44.981Z,30.8,42,0
,,,
2025-11-30T10:53:44.981Z,30.8,42,0
,,,
2025-11-30T10:53:44.981Z,30.8,42,100
,,,
2025-11-30T10:53:44.982Z,30.8,42,0
,,,
2025-11-30T10:53:44.985Z,30.8,42,0
,,,
2025-11-30T10:53:44.985Z,30.8,42,100
,,,
2025-11-30T10:53:44.993Z,30.8,42,100
,,,
2025-11-30T10:53:44.994Z,30.8,42,0
,,,
2025-11-30T10:53:44.994Z,30.8,42,0
,,,
2025-11-30T10:53:44.994Z,30.8,42,0
,,,
2025-11-30T10:53:44.994Z,30.8,42,100
,,,
2025-11-30T10:53:44.995Z,30.8,42,0
,,,
2025-11-30T10:53:44.995Z,30.8,42,0
,,,
2025-11-30T10:53:44.999Z,30.8,42,0
,,,
2025-11-30T10:53:44.999Z,30.8,42,0
,,,
2025-11-30T10:53:45.000Z,30.8,42,0
,,,
2025-11-30T10:53:45.000Z,30.8,42,0
,,,
2025-11-30T10:53:45.000Z,30.8,42,100
,,,
2025-11-30T10:53:45.000Z,30.8,42,0
,,,
2025-11-30T10:53:45.004Z,30.8,42,0
,,,
2025-11-30T10:53:45.004Z,30.8,42,100
,,,
2025-11-30T10:53:45.008Z,30.8,42,100
,,,
2025-11-30T10:53:45.008Z,30.8,42,0
,,,
2025-11-30T10:53:45.009Z,30.8,42,0
,,,
2025-11-30T10:53:45.009Z,30.8,42,0
,,,
2025-11-30T10:53:45.009Z,30.8,42,100
,,,
2025-11-30T10:53:45.010Z,30.8,42,0
,,,
2025-11-30T10:53:45.010Z,30.8,42,0
,,,
2025-11-30T10:53:45.013Z,30.8,42,0
,,,
2025-11-30T10:53:45.013Z,30.8,42,0
,,,
2025-11-30T10:53:45.014Z,30.8,42,0
,,,
2025-11-30T10:53:45.017Z,30.8,42,0
,,,
2025-11-30T10:53:45.017Z,30.8,42,100
,,,
2025-11-30T10:53:45.018Z,30.8,42,0
,,,
2025-11-30T10:53:45.022Z,30.8,42,0
,,,
2025-11-30T10:53:45.022Z,30.8,42,100
,,,
2025-11-30T10:53:45.023Z,30.8,42,100
,,,
2025-11-30T10:53:45.023Z,30.8,42,0
,,,
2025-11-30T10:53:45.027Z,30.8,42,0
,,,
2025-11-30T10:53:45.027Z,30.8,42,0
,,,
2025-11-30T10:53:45.028Z,30.8,42,100
,,,
2025-11-30T10:53:45.028Z,30.8,42,0
,,,
2025-11-30T10:53:45.028Z,30.8,42,0
,,,
2025-11-30T10:53:45.031Z,30.8,42,0
,,,
2025-11-30T10:53:45.032Z,30.8,42,0
,,,
2025-11-30T10:53:45.032Z,30.8,42,0
,,,
2025-11-30T10:53:45.032Z,30.8,42,0
,,,
2025-11-30T10:53:45.036Z,30.8,42,100
,,,
2025-11-30T10:53:45.036Z,30.8,42,0
,,,
2025-11-30T10:53:45.036Z,30.8,42,0
,,,
2025-11-30T10:53:45.037Z,30.8,42,100
,,,
2025-11-30T10:53:45.037Z,30.8,42,100
,,,
2025-11-30T10:53:45.039Z,30.8,42,0
,,,
2025-11-30T10:53:45.041Z,30.8,42,0
,,,
2025-11-30T10:53:45.042Z,30.8,42,0
,,,
2025-11-30T10:53:45.045Z,30.8,42,100
,,,
2025-11-30T10:53:45.045Z,30.8,42,0
,,,
2025-11-30T10:53:45.045Z,30.8,42,0
,,,
2025-11-30T10:53:45.064Z,30.8,42,0
,,,
2025-11-30T10:53:45.065Z,30.8,42,0
,,,
2025-11-30T10:53:45.065Z,30.8,42,0
,,,
2025-11-30T10:53:45.065Z,30.8,42,0
,,,
2025-11-30T10:53:45.065Z,30.8,42,100
,,,
2025-11-30T10:53:45.065Z,30.8,42,0
,,,
2025-11-30T10:53:45.066Z,30.8,42,0
,,,
2025-11-30T10:53:45.066Z,30.8,42,100
,,,
2025-11-30T10:53:45.066Z,30.8,42,100
,,,
2025-11-30T10:53:45.066Z,30.8,42,0
,,,
2025-11-30T10:53:45.068Z,30.8,42,0
,,,
2025-11-30T10:53:45.069Z,30.8,42,0
,,,
2025-11-30T10:53:45.069Z,30.8,42,100
,,,
2025-11-30T10:53:45.069Z,30.8,42,0
,,,
2025-11-30T10:53:45.069Z,30.8,42,0
,,,
2025-11-30T10:53:45.078Z,30.8,42,0
,,,
2025-11-30T10:53:45.079Z,30.8,42,0
,,,
2025-11-30T10:53:45.079Z,30.8,42,0
,,,
2025-11-30T10:53:45.079Z,30.8,42,0
,,,
2025-11-30T10:53:45.084Z,30.8,42,100
,,,
2025-11-30T10:53:45.084Z,30.8,42,0
,,,
2025-11-30T10:53:45.084Z,30.8,42,0
,,,
2025-11-30T10:53:45.085Z,30.8,42,100
,,,
2025-11-30T10:53:45.085Z,30.8,42,100
,,,
2025-11-30T10:53:45.085Z,30.8,42,0
,,,
2025-11-30T10:53:45.085Z,30.8,42,0
,,,
2025-11-30T10:53:45.086Z,30.8,42,0
,,,
2025-11-30T10:53:45.086Z,30.8,42,100
,,,
2025-11-30T10:53:45.086Z,30.8,42,0
,,,
2025-11-30T10:53:45.086Z,30.8,42,0
,,,
2025-11-30T10:53:45.121Z,30.8,42,0
,,,
2025-11-30T10:53:45.121Z,30.8,42,0
,,,
2025-11-30T10:53:45.121Z,30.8,42,0
,,,
2025-11-30T10:53:45.122Z,30.8,42,0
,,,
2025-11-30T10:53:45.138Z,30.8,42,100
,,,
2025-11-30T10:53:45.139Z,30.8,42,0
,,,
2025-11-30T10:53:45.139Z,30.8,42,0
,,,
2025-11-30T10:53:45.139Z,30.8,42,100
,,,
2025-11-30T10:53:45.140Z,30.8,42,100
,,,
2025-11-30T10:53:45.140Z,30.8,42,0
,,,
2025-11-30T10:53:45.140Z,30.8,42,0
,,,
2025-11-30T10:53:45.140Z,30.8,42,0
,,,
2025-11-30T10:53:45.141Z,30.8,42,100
,,,
2025-11-30T10:53:45.141Z,30.8,42,0
,,,
2025-11-30T10:53:45.141Z,30.8,42,0
,,,
2025-11-30T10:53:45.142Z,30.8,42,0
,,,
2025-11-30T10:53:45.142Z,30.8,42,0
,,,
2025-11-30T10:53:45.142Z,30.8,42,0
,,,
2025-11-30T10:53:45.143Z,30.8,42,0
,,,
2025-11-30T10:53:45.156Z,30.8,42,100
,,,
2025-11-30T10:53:45.156Z,30.8,42,0
,,,
2025-11-30T10:53:45.157Z,30.8,42,0
,,,
2025-11-30T10:53:45.157Z,30.8,42,100
,,,
2025-11-30T10:53:45.157Z,30.8,42,100
,,,
2025-11-30T10:53:45.157Z,30.8,42,0
,,,
2025-11-30T10:53:45.157Z,30.8,42,0
,,,
2025-11-30T10:53:45.158Z,30.8,42,0
,,,
2025-11-30T10:53:45.158Z,30.8,42,100
,,,
2025-11-30T10:53:45.158Z,30.8,42,0
,,,
2025-11-30T10:53:45.158Z,30.8,42,0
,,,
2025-11-30T10:53:45.158Z,30.8,42,0
,,,
2025-11-30T10:53:45.159Z,30.8,42,0
,,,
2025-11-30T10:53:45.159Z,30.8,42,0
,,,
2025-11-30T10:53:45.159Z,30.8,42,0
,,,
2025-11-30T10:53:45.170Z,30.8,42,100
,,,
2025-11-30T10:53:45.170Z,30.8,42,0
,,,
2025-11-30T10:53:45.171Z,30.8,42,0
,,,
2025-11-30T10:53:45.171Z,30.8,42,100
,,,
2025-11-30T10:53:45.171Z,30.8,42,100
,,,
2025-11-30T10:53:45.171Z,30.8,42,0
,,,
2025-11-30T10:53:45.172Z,30.8,42,0
,,,
2025-11-30T10:53:45.172Z,30.8,42,0
,,,
2025-11-30T10:53:45.172Z,30.8,42,100
,,,
2025-11-30T10:53:45.176Z,30.8,42,0
,,,
2025-11-30T10:53:45.176Z,30.8,42,0
,,,
2025-11-30T10:53:45.176Z,30.8,42,0
,,,
2025-11-30T10:53:45.177Z,30.8,42,0
,,,
2025-11-30T10:53:45.177Z,30.8,42,0
,,,
2025-11-30T10:53:45.177Z,30.8,42,0
,,,
2025-11-30T10:53:45.180Z,30.8,42,100
,,,
2025-11-30T10:53:45.180Z,30.8,42,0
,,,
2025-11-30T10:53:45.184Z,30.8,42,0
,,,
2025-11-30T10:53:45.184Z,30.8,42,100
,,,
2025-11-30T10:53:45.184Z,30.8,42,100
,,,
2025-11-30T10:53:45.185Z,30.8,42,0
,,,
2025-11-30T10:53:45.185Z,30.8,42,0
,,,
2025-11-30T10:53:45.185Z,30.8,42,0
,,,
2025-11-30T10:53:45.186Z,30.8,42,100
,,,
2025-11-30T10:53:45.188Z,30.8,42,0
,,,
2025-11-30T10:53:45.188Z,30.8,42,0
,,,
2025-11-30T10:53:45.200Z,30.8,42,0
,,,
2025-11-30T10:53:45.200Z,30.8,42,0
,,,
2025-11-30T10:53:45.201Z,30.8,42,0
,,,
2025-11-30T10:53:45.201Z,30.8,42,0
,,,
2025-11-30T10:53:45.213Z,30.8,42,100
,,,
2025-11-30T10:53:45.213Z,30.8,42,0
,,,
2025-11-30T10:53:45.213Z,30.8,42,0
,,,
2025-11-30T10:53:45.214Z,30.8,42,100
,,,
2025-11-30T10:53:45.214Z,30.8,42,100
,,,
2025-11-30T10:53:45.214Z,30.8,42,0
,,,
2025-11-30T10:53:45.214Z,30.8,42,0
,,,
2025-11-30T10:53:45.214Z,30.8,42,0
,,,
2025-11-30T10:53:45.215Z,30.8,42,100
,,,
2025-11-30T10:53:45.217Z,30.8,42,0
,,,
2025-11-30T10:53:45.217Z,30.8,42,0
,,,
2025-11-30T10:53:45.221Z,30.8,42,0
,,,
2025-11-30T10:53:45.222Z,30.8,42,0
,,,
2025-11-30T10:53:45.222Z,30.8,42,0
,,,
2025-11-30T10:53:45.222Z,30.8,42,0
,,,
2025-11-30T10:53:45.228Z,30.8,42,100
,,,
2025-11-30T10:53:45.232Z,30.8,42,0
,,,
2025-11-30T10:53:45.232Z,30.8,42,0
,,,
2025-11-30T10:53:45.232Z,30.8,42,100
,,,
2025-11-30T10:53:45.233Z,30.8,42,100
,,,
2025-11-30T10:53:45.233Z,30.8,42,0
,,,
2025-11-30T10:53:45.233Z,30.8,42,0
,,,
2025-11-30T10:53:45.234Z,30.8,42,0
,,,
2025-11-30T10:53:45.234Z,30.8,42,100
,,,
2025-11-30T10:53:45.238Z,30.8,42,0
,,,
2025-11-30T10:53:45.238Z,30.8,42,0
,,,
2025-11-30T10:53:45.238Z,30.8,42,0
,,,
2025-11-30T10:53:45.238Z,30.8,42,0
,,,
2025-11-30T10:53:45.239Z,30.8,42,0
,,,
2025-11-30T10:53:45.239Z,30.8,42,0
,,,
2025-11-30T10:53:45.246Z,30.8,42,100
,,,
2025-11-30T10:53:45.246Z,30.8,42,0
,,,
2025-11-30T10:53:45.246Z,30.8,42,0
,,,
2025-11-30T10:53:45.247Z,30.8,42,100
,,,
2025-11-30T10:53:45.247Z,30.8,42,100
,,,
2025-11-30T10:53:45.247Z,30.8,42,0
,,,
2025-11-30T10:53:45.247Z,30.8,42,0
,,,
2025-11-30T10:53:45.250Z,30.8,42,0
,,,
2025-11-30T10:53:45.250Z,30.8,42,100
,,,
2025-11-30T10:53:45.251Z,30.8,42,0
,,,
2025-11-30T10:53:45.251Z,30.8,42,0
,,,
2025-11-30T10:53:45.251Z,30.8,42,0
,,,
2025-11-30T10:53:45.261Z,30.8,42,0
,,,
2025-11-30T10:53:45.262Z,30.8,42,0
,,,
2025-11-30T10:53:45.262Z,30.8,42,0
,,,
2025-11-30T10:53:45.265Z,30.8,42,100
,,,
2025-11-30T10:53:45.266Z,30.8,42,0
,,,
2025-11-30T10:53:45.266Z,30.8,42,0
,,,
2025-11-30T10:53:45.271Z,30.8,42,100
,,,
2025-11-30T10:53:45.271Z,30.8,42,100
,,,
2025-11-30T10:53:45.271Z,30.8,42,0
,,,
2025-11-30T10:53:45.272Z,30.8,42,0
,,,
2025-11-30T10:53:45.272Z,30.8,42,0
,,,
2025-11-30T10:53:45.272Z,30.8,42,100
,,,
2025-11-30T10:53:45.275Z,30.8,42,0
,,,
2025-11-30T10:53:45.276Z,30.8,42,0
,,,
2025-11-30T10:53:45.276Z,30.8,42,0
,,,
2025-11-30T10:53:45.280Z,30.8,42,0
,,,
2025-11-30T10:53:45.280Z,30.8,42,0
,,,
2025-11-30T10:53:45.280Z,30.8,42,0
,,,
2025-11-30T10:53:45.281Z,30.8,42,100
,,,
2025-11-30T10:53:45.281Z,30.8,42,0
,,,
2025-11-30T10:53:45.293Z,30.8,42,0
,,,
2025-11-30T10:53:45.293Z,30.8,42,100
,,,
2025-11-30T10:53:45.295Z,30.8,42,100
,,,
2025-11-30T10:53:45.296Z,30.8,42,0
,,,
2025-11-30T10:53:45.296Z,30.8,42,0
,,,
2025-11-30T10:53:45.296Z,30.8,42,0
,,,
2025-11-30T10:53:45.297Z,30.8,42,100
,,,
2025-11-30T10:53:45.299Z,30.8,42,0
,,,
2025-11-30T10:53:45.299Z,30.8,42,0
,,,
2025-11-30T10:53:45.300Z,30.8,42,0
,,,
2025-11-30T10:53:45.300Z,30.8,42,0
,,,
2025-11-30T10:53:45.309Z,30.8,42,0
,,,
2025-11-30T10:53:45.310Z,30.8,42,0
,,,
2025-11-30T10:53:45.310Z,30.8,42,100
,,,
2025-11-30T10:53:45.310Z,30.8,42,0
,,,
2025-11-30T10:53:45.314Z,30.8,42,0
,,,
2025-11-30T10:53:45.315Z,30.8,42,100
,,,
2025-11-30T10:53:45.315Z,30.8,42,100
,,,
2025-11-30T10:53:45.315Z,30.8,42,0
,,,
2025-11-30T10:53:45.315Z,30.8,42,0
,,,
2025-11-30T10:53:45.316Z,30.8,42,0
,,,
2025-11-30T10:53:45.316Z,30.8,42,100
,,,
2025-11-30T10:53:45.320Z,30.8,42,0
,,,
2025-11-30T10:53:45.320Z,30.8,42,0
,,,
2025-11-30T10:53:45.320Z,30.8,42,0
,,,
2025-11-30T10:53:45.321Z,30.8,42,0
,,,
2025-11-30T10:53:45.325Z,30.8,42,0
,,,
2025-11-30T10:53:45.325Z,30.8,42,0
,,,
2025-11-30T10:53:45.325Z,30.8,42,100
,,,
2025-11-30T10:53:45.325Z,30.8,42,0
,,,
2025-11-30T10:53:45.330Z,30.8,42,0
,,,
2025-11-30T10:53:45.331Z,30.8,42,100
,,,
2025-11-30T10:53:45.331Z,30.8,42,100
,,,
2025-11-30T10:53:45.331Z,30.8,42,0
,,,
2025-11-30T10:53:45.332Z,30.8,42,0
,,,
2025-11-30T10:53:45.332Z,30.8,42,0
,,,
2025-11-30T10:53:45.332Z,30.8,42,100
,,,
2025-11-30T10:53:45.335Z,30.8,42,0
,,,
2025-11-30T10:53:45.335Z,30.8,42,0
,,,
2025-11-30T10:53:45.336Z,30.8,42,0
,,,
2025-11-30T10:53:45.336Z,30.8,42,0
,,,
2025-11-30T10:53:45.339Z,30.8,42,0
,,,
2025-11-30T10:53:45.339Z,30.8,42,0
,,,
2025-11-30T10:53:45.339Z,30.8,42,100
,,,
2025-11-30T10:53:45.340Z,30.8,42,0
,,,
2025-11-30T10:53:45.345Z,30.8,42,0
,,,
2025-11-30T10:53:45.345Z,30.8,42,100
,,,
2025-11-30T10:53:45.345Z,30.8,42,100
,,,
2025-11-30T10:53:45.348Z,30.8,42,0
,,,
2025-11-30T10:53:45.348Z,30.8,42,0
,,,
2025-11-30T10:53:45.349Z,30.8,42,0
,,,
2025-11-30T10:53:45.349Z,30.8,42,100
,,,
2025-11-30T10:53:45.351Z,30.8,42,0
,,,
2025-11-30T10:53:45.355Z,30.8,42,0
,,,
2025-11-30T10:53:45.355Z,30.8,42,0
,,,
2025-11-30T10:53:45.356Z,30.8,42,0
,,,
2025-11-30T10:53:45.356Z,30.8,42,0
,,,
2025-11-30T10:53:45.356Z,30.8,42,0
,,,
2025-11-30T10:53:45.356Z,30.8,42,100
,,,
2025-11-30T10:53:45.357Z,30.8,42,0
,,,
2025-11-30T10:53:45.360Z,30.8,42,0
,,,
2025-11-30T10:53:45.361Z,30.8,42,100
,,,
2025-11-30T10:53:45.364Z,30.8,42,100
,,,
2025-11-30T10:53:45.364Z,30.8,42,0
,,,
2025-11-30T10:53:45.364Z,30.8,42,0
,,,
2025-11-30T10:53:45.364Z,30.8,42,0
,,,
2025-11-30T10:53:45.365Z,30.8,42,100
,,,
2025-11-30T10:53:45.372Z,30.8,42,0
,,,
2025-11-30T10:53:45.373Z,30.8,42,0
,,,
2025-11-30T10:53:45.373Z,30.8,42,0
,,,
2025-11-30T10:53:45.373Z,30.8,42,0
,,,
2025-11-30T10:53:45.374Z,30.8,42,0
,,,
2025-11-30T10:53:45.374Z,30.8,42,0
,,,
2025-11-30T10:53:45.374Z,30.8,42,100
,,,
2025-11-30T10:53:45.374Z,30.8,42,0
,,,
2025-11-30T10:53:45.377Z,30.8,42,0
,,,
2025-11-30T10:53:45.377Z,30.8,42,100
,,,
2025-11-30T10:53:45.380Z,30.8,42,100
,,,
2025-11-30T10:53:45.380Z,30.8,42,0
,,,
2025-11-30T10:53:45.381Z,30.8,42,0
,,,
2025-11-30T10:53:45.381Z,30.8,42,0
,,,
2025-11-30T10:53:45.381Z,30.8,42,100
,,,
2025-11-30T10:53:45.385Z,30.8,42,0
,,,
2025-11-30T10:53:45.386Z,30.8,42,0
,,,
2025-11-30T10:53:45.390Z,30.8,42,0
,,,
2025-11-30T10:53:45.390Z,30.8,42,0
,,,
2025-11-30T10:53:45.390Z,30.8,42,0
,,,
2025-11-30T10:53:45.391Z,30.8,42,0
,,,
2025-11-30T10:53:45.391Z,30.8,42,100
,,,
2025-11-30T10:53:45.391Z,30.8,42,0
,,,
2025-11-30T10:53:45.395Z,30.8,42,0
,,,
2025-11-30T10:53:45.395Z,30.8,42,100
,,,
2025-11-30T10:53:45.396Z,30.8,42,100
,,,
2025-11-30T10:53:45.396Z,30.8,42,0
,,,
2025-11-30T10:53:45.399Z,30.8,42,0
,,,
2025-11-30T10:53:45.399Z,30.8,42,0
,,,
2025-11-30T10:53:45.400Z,30.8,42,100
,,,
2025-11-30T10:53:45.400Z,30.8,42,0
,,,
2025-11-30T10:53:45.404Z,30.8,42,0
,,,
2025-11-30T10:53:45.404Z,30.8,42,0
,,,
2025-11-30T10:53:45.404Z,30.8,42,0
,,,
2025-11-30T10:53:45.405Z,30.8,42,0
,,,
2025-11-30T10:53:45.405Z,30.8,42,0
,,,
2025-11-30T10:53:45.405Z,30.8,42,100
,,,
2025-11-30T10:53:45.407Z,30.8,42,0
,,,
2025-11-30T10:53:45.415Z,30.8,42,0
,,,
2025-11-30T10:53:45.416Z,30.8,42,100
,,,
2025-11-30T10:53:45.416Z,30.8,42,100
,,,
2025-11-30T10:53:45.416Z,30.8,42,0
,,,
2025-11-30T10:53:45.417Z,30.8,42,0
,,,
2025-11-30T10:53:45.417Z,30.8,42,0
,,,
2025-11-30T10:53:45.417Z,30.8,42,100
,,,
2025-11-30T10:53:45.417Z,30.8,42,0
,,,
2025-11-30T10:53:45.422Z,30.8,42,0
,,,
2025-11-30T10:53:45.422Z,30.8,42,0
,,,
2025-11-30T10:53:45.422Z,30.8,42,0
,,,
2025-11-30T10:53:45.422Z,30.8,42,0
,,,
2025-11-30T10:53:45.423Z,30.8,42,0
,,,
2025-11-30T10:53:45.423Z,30.8,42,100
,,,
2025-11-30T10:53:45.423Z,30.8,42,0
,,,
2025-11-30T10:53:45.428Z,30.8,42,0
,,,
2025-11-30T10:53:45.429Z,30.8,42,100
,,,
2025-11-30T10:53:45.429Z,30.8,42,100
,,,
2025-11-30T10:53:45.429Z,30.8,42,0
,,,
2025-11-30T10:53:45.429Z,30.8,42,0
,,,
2025-11-30T10:53:45.430Z,30.8,42,0
,,,
2025-11-30T10:53:45.432Z,30.8,42,100
,,,
2025-11-30T10:53:45.433Z,30.8,42,0
,,,
2025-11-30T10:53:45.437Z,30.8,42,0
,,,
2025-11-30T10:53:45.437Z,30.8,42,0
,,,
2025-11-30T10:53:45.437Z,30.8,42,0
,,,
2025-11-30T10:53:45.438Z,30.8,42,0
,,,
2025-11-30T10:53:45.438Z,30.8,42,0
,,,
2025-11-30T10:53:45.438Z,30.8,42,100
,,,
2025-11-30T10:53:45.438Z,30.8,42,0
,,,
2025-11-30T10:53:45.444Z,30.8,42,0
,,,
2025-11-30T10:53:45.444Z,30.8,42,100
,,,
2025-11-30T10:53:45.444Z,30.8,42,100
,,,
2025-11-30T10:53:45.445Z,30.8,42,0
,,,
2025-11-30T10:53:45.445Z,30.8,42,0
,,,
2025-11-30T10:53:45.445Z,30.8,42,0
,,,
2025-11-30T10:53:45.448Z,30.8,42,100
,,,
2025-11-30T10:53:45.448Z,30.8,42,0
,,,
2025-11-30T10:53:45.452Z,30.8,42,0
,,,
2025-11-30T10:53:45.453Z,30.8,42,0
,,,
2025-11-30T10:53:45.453Z,30.8,42,0
,,,
2025-11-30T10:53:45.453Z,30.8,42,0
,,,
2025-11-30T10:53:45.454Z,30.8,42,0
,,,
2025-11-30T10:53:45.454Z,30.8,42,100
,,,
2025-11-30T10:53:45.454Z,30.8,42,0
,,,
2025-11-30T10:53:45.461Z,30.8,42,0
,,,
2025-11-30T10:53:45.462Z,30.8,42,100
,,,
2025-11-30T10:53:45.462Z,30.8,42,100
,,,
2025-11-30T10:53:45.462Z,30.8,42,0
,,,
2025-11-30T10:53:45.462Z,30.8,42,0
,,,
2025-11-30T10:53:45.463Z,30.8,42,0
,,,
2025-11-30T10:53:45.463Z,30.8,42,100
,,,
2025-11-30T10:53:45.465Z,30.8,42,0
,,,
2025-11-30T10:53:45.472Z,30.8,42,0
,,,
2025-11-30T10:53:45.472Z,30.8,42,0
,,,
2025-11-30T10:53:45.473Z,30.8,42,0
,,,
2025-11-30T10:53:45.473Z,30.8,42,0
,,,
2025-11-30T10:53:45.473Z,30.8,42,0
,,,
2025-11-30T10:53:45.474Z,30.8,42,100
,,,
2025-11-30T10:53:45.474Z,30.8,42,0
,,,
2025-11-30T10:53:45.478Z,30.8,42,0
,,,
2025-11-30T10:53:45.480Z,30.8,42,100
,,,
2025-11-30T10:53:45.480Z,30.8,42,100
,,,
2025-11-30T10:53:45.482Z,30.8,42,0
,,,
2025-11-30T10:53:45.482Z,30.8,42,0
,,,
2025-11-30T10:53:45.482Z,30.8,42,0
,,,
2025-11-30T10:53:45.483Z,30.8,42,100
,,,
2025-11-30T10:53:45.483Z,30.8,42,0
,,,
2025-11-30T10:53:45.485Z,30.8,42,0
,,,
2025-11-30T10:53:45.487Z,30.8,42,0
,,,
2025-11-30T10:53:45.488Z,30.8,42,0
,,,
2025-11-30T10:53:45.491Z,30.8,42,0
,,,
2025-11-30T10:53:45.491Z,30.8,42,0
,,,
2025-11-30T10:53:45.491Z,30.8,42,0
,,,
2025-11-30T10:53:45.491Z,30.8,42,100
,,,
2025-11-30T10:53:45.492Z,30.8,42,0
,,,
2025-11-30T10:53:45.495Z,30.8,42,0
,,,
2025-11-30T10:53:45.496Z,30.8,42,100
,,,
2025-11-30T10:53:45.497Z,30.8,42,100
,,,
2025-11-30T10:53:45.500Z,30.8,42,0
,,,
2025-11-30T10:53:45.501Z,30.8,42,0
,,,
2025-11-30T10:53:45.501Z,30.8,42,0
,,,
2025-11-30T10:53:45.501Z,30.8,42,100
,,,
2025-11-30T10:53:45.502Z,30.8,42,0
,,,
2025-11-30T10:53:45.506Z,30.8,42,0
,,,
2025-11-30T10:53:45.506Z,30.8,42,0
,,,
2025-11-30T10:53:45.507Z,30.8,42,0
,,,
2025-11-30T10:53:45.507Z,30.8,42,0
,,,
2025-11-30T10:53:45.507Z,30.8,42,0
,,,
2025-11-30T10:53:45.514Z,30.8,42,0
,,,
2025-11-30T10:53:45.515Z,30.8,42,100
,,,
2025-11-30T10:53:45.515Z,30.8,42,0
,,,
2025-11-30T10:53:45.515Z,30.8,42,0
,,,
2025-11-30T10:53:45.519Z,30.8,42,100
,,,
2025-11-30T10:53:45.519Z,30.8,42,100
,,,
2025-11-30T10:53:45.519Z,30.8,42,0
,,,
2025-11-30T10:53:45.520Z,30.8,42,0
,,,
2025-11-30T10:53:45.520Z,30.8,42,0
,,,
2025-11-30T10:53:45.520Z,30.8,42,100
,,,
2025-11-30T10:53:45.524Z,30.8,42,0
,,,
2025-11-30T10:53:45.525Z,30.8,42,0
,,,
2025-11-30T10:53:45.525Z,30.8,42,0
,,,
2025-11-30T10:53:45.525Z,30.8,42,0
,,,
2025-11-30T10:53:45.526Z,30.8,42,0
,,,
2025-11-30T10:53:45.527Z,30.8,42,0
,,,
2025-11-30T10:53:45.536Z,30.8,42,0
,,,
